0.50000000,0.6005276156374
0.50050000,0.6005276156374
0.50110000,0.59953580533093
0.50170000,0.59953580533093
0.50230000,0.59953580533093
0.50290000,0.59852900471727
0.50350000,0.59852900471727
0.50410000,0.59852900471727
0.50470000,0.59852900471727
0.50530000,0.59750672731038
0.50580000,0.59750672731038
0.50640000,0.59750672731038
0.50700000,0.59646846210716
0.50760000,0.59646846210716
0.50820000,0.59646846210716
0.50880000,0.59541367189631
0.50940000,0.59541367189631
0.51000000,0.59541367189631
0.51060000,0.59541367189631
0.51120000,0.59541367189631
0.51170000,0.59434179141819
0.51230000,0.59434179141819
0.51290000,0.59434179141819
0.51350000,0.59434179141819
0.51410000,0.59325222535912
0.51470000,0.59325222535912
0.51530000,0.59214434616235
0.51590000,0.59214434616235
0.51650000,0.59214434616235
0.51710000,0.59214434616235
0.51760000,0.59101749163465
0.51820000,0.59101749163465
0.51880000,0.59101749163465
0.51940000,0.58987096232558
0.52000000,0.58987096232558
0.52060000,0.58987096232558
0.52120000,0.58870401865247
0.52180000,0.58870401865247
0.52240000,0.58870401865247
0.52300000,0.5875158777412
0.52350000,0.5875158777412
0.52410000,0.5875158777412
0.52470000,0.5875158777412
0.52530000,0.58630570994789
0.52590000,0.58630570994789
0.52650000,0.58630570994789
0.52710000,0.58630570994789
0.52770000,0.58507263502224
0.52830000,0.58507263502224
0.52890000,0.58381571786682
0.52940000,0.58381571786682
0.53000000,0.58381571786682
0.53060000,0.58381571786682
0.53120000,0.58253396384001
0.53180000,0.58253396384001
0.53240000,0.58253396384001
0.53300000,0.58253396384001
0.53360000,0.58122631354235
0.53420000,0.58122631354235
0.53480000,0.57989163701591
0.53530000,0.57989163701591
0.53590000,0.57989163701591
0.53650000,0.57989163701591
0.53710000,0.57852872727567
0.53770000,0.57713629307768
0.53830000,0.57713629307768
0.53890000,0.57713629307768
0.53950000,0.57571295081316
0.54010000,0.57571295081316
0.54070000,0.57425721539797
0.54120000,0.57425721539797
0.54180000,0.57425721539797
0.54240000,0.57276749000363
0.54300000,0.57276749000363
0.54360000,0.57124205444791
0.54420000,0.57124205444791
0.54480000,0.57124205444791
0.54540000,0.56967905202835
0.54600000,0.56967905202835
0.54660000,0.56967905202835
0.54710000,0.56967905202835
0.54770000,0.56807647454033
0.54830000,0.56807647454033
0.54890000,0.5664321451694
0.54950000,0.5664321451694
0.55010000,0.56474369888393
0.55070000,0.56474369888393
0.55130000,0.56300855987473
0.55190000,0.56300855987473
0.55250000,0.56300855987473
0.55300000,0.56122391548902
0.55360000,0.56122391548902
0.55420000,0.55938668598134
0.55480000,0.55938668598134
