0.56590000,0.1654
0.56650000,0.1654
0.56700000,0.1654
0.56760000,0.1654
0.56820000,0.1654
0.56880000,0.1654
0.56940000,0.1654
0.57000000,0.1654
0.57060000,0.1654
0.57120000,0.1654
0.57180000,0.1654
0.57230000,0.1654
0.57290000,0.1654
0.57350000,0.1654
0.57410000,0.1654
0.57470000,0.1654
0.57530000,0.1654
0.57590000,0.1654
0.57650000,0.1654
0.57710000,0.1654
0.57760000,0.1654
0.57820000,0.1654
0.57880000,0.1654
0.57940000,0.1654
0.58000000,0.1654
0.58060000,0.1654
0.58120000,0.1654
0.58180000,0.1654
0.58240000,0.1654
0.58290000,0.1654
0.58350000,0.1654
0.58410000,0.1654
0.58470000,0.1654
0.58530000,0.1654
0.58590000,0.1654
0.58650000,0.1654
0.58710000,0.1654
0.58760000,0.1654
0.58820000,0.1654
0.58880000,0.1654
0.58940000,0.1654
0.59000000,0.1654
0.59060000,0.1654
0.59120000,0.1654
0.59180000,0.1654
0.59240000,0.1654
0.59290000,0.1654
0.59350000,0.1654
0.59410000,0.1654
0.59470000,0.1654
0.59530000,0.1654
0.59590000,0.1654
0.59650000,0.1654
0.59710000,0.1654
0.59770000,0.1654
0.59820000,0.1654
0.59880000,0.1654
0.59940000,0.1654
0.60000000,0.1654
0.60060000,0.1654
0.60120000,0.1654
0.60180000,0.1654
0.60240000,0.1654
0.60300000,0.1654
0.60350000,0.1654
0.60410000,0.1654
0.60470000,0.1654
0.60530000,0.1654
0.60590000,0.1654
0.60650000,0.1654
0.60710000,0.1654
0.60770000,0.1654
0.60830000,0.1654
0.60880000,0.1654
0.60940000,0.1654
0.61000000,0.1654
0.61060000,0.1654
0.61120000,0.1654
0.61180000,0.1654
0.61240000,0.1654
0.61300000,0.1654
0.61350000,0.1654
0.61410000,0.1654
0.61470000,0.1654
0.61530000,0.1654
0.61590000,0.1654
0.61650000,0.1654
0.61710000,0.1654
0.61770000,0.1654
0.61830000,0.1654
0.61880000,0.1654
0.61940000,0.1654
0.62000000,0.1654
0.62060000,0.1654
0.62120000,0.1654
0.62180000,0.1654
0.62240000,0.1654
0.62300000,0.1654
0.62360000,0.1654
0.62410000,0.1654
0.62470000,0.1654
0.62530000,0.1654
0.62590000,0.1654
0.62650000,0.1654
0.62710000,0.1654
0.62770000,0.1654
0.62830000,0.1654
0.62890000,0.1654
0.62940000,0.1654
0.63000000,0.1654
0.63060000,0.1654
0.63120000,0.1654
0.63180000,0.1654
0.63240000,0.1654
0.63300000,0.1654
0.63360000,0.1654
0.63410000,0.1654
0.63470000,0.1654
0.63530000,0.1654
0.63590000,0.1654
0.63650000,0.1654
0.63710000,0.1654
0.63770000,0.1654
0.63830000,0.1654
0.63890000,0.1654
0.63940000,0.1654
0.64000000,0.1654
0.64060000,0.1654
0.64120000,0.1654
0.64180000,0.1654
0.64240000,0.1654
0.64300000,0.1654
0.64360000,0.1654
0.64420000,0.1654
0.64470000,0.1654
0.64530000,0.1654
0.64590000,0.1654
0.64650000,0.1654
0.64710000,0.1654
0.64770000,0.1654
0.64830000,0.1654
0.64890000,0.1654
0.64950000,0.1654
0.65000000,0.1654
0.65060000,0.1654
0.65120000,0.1654
0.65180000,0.1654
0.65240000,0.1654
0.65300000,0.1654
0.65360000,0.1654
0.65420000,0.1654
0.65470000,0.1654
0.65530000,0.1654
0.65590000,0.1654
0.65650000,0.1654
0.65710000,0.1654
0.65770000,0.1654
0.65830000,0.1654
0.65890000,0.1654
0.65950000,0.1654
0.66000000,0.1654
0.66060000,0.1654
0.66120000,0.1654
0.66180000,0.1654
0.66240000,0.1654
0.66300000,0.1654
0.66360000,0.1654
0.66420000,0.1654
0.66480000,0.1654
0.66530000,0.1654
0.66590000,0.1654
0.66650000,0.1654
0.66710000,0.1654
0.66770000,0.1654
0.66830000,0.1654
0.66890000,0.1654
0.66950000,0.1654
0.67010000,0.1654
0.67060000,0.1654
0.67120000,0.1654
0.67180000,0.1654
0.67240000,0.1654
0.67300000,0.1654
0.67360000,0.1654
0.67420000,0.1654
0.67480000,0.1654
0.67530000,0.1654
0.67590000,0.1654
0.67650000,0.1654
0.67710000,0.1654
0.67770000,0.1654
0.67830000,0.1654
0.67890000,0.1654
0.67950000,0.1654
0.68010000,0.1654
0.68060000,0.1654
0.68120000,0.1654
0.68180000,0.1654
0.68240000,0.1654
0.68300000,0.1654
0.68360000,0.1654
0.68420000,0.1654
0.68480000,0.1654
0.68540000,0.1654
0.68590000,0.1654
0.68650000,0.1654
0.68710000,0.1654
0.68770000,0.1654
0.68830000,0.1654
0.68890000,0.1654
0.68950000,0.1654
0.69010000,0.1654
0.69070000,0.1654
0.69120000,0.1654
0.69180000,0.1654
0.69240000,0.1654
0.69300000,0.1654
0.69360000,0.1654
0.69420000,0.1654
0.69480000,0.1654
0.69540000,0.1654
0.69600000,0.1654
0.69650000,0.1654
0.69710000,0.1654
0.69770000,0.1654
0.69830000,0.1654
0.69890000,0.1654
0.69950000,0.1654
0.70010000,0.1654
0.70070000,0.1654
0.70120000,0.1654
0.70180000,0.1654
0.70240000,0.1654
0.70300000,0.1654
0.70360000,0.1654
0.70420000,0.1654
0.70480000,0.1654
0.70540000,0.1654
0.70600000,0.1654
0.70650000,0.1654
0.70710000,0.1654
0.70770000,0.1654
0.70830000,0.1654
0.70890000,0.1654
0.70950000,0.1654
0.71010000,0.1654
0.71070000,0.1654
0.71130000,0.1654
0.71180000,0.1654
0.71240000,0.1654
0.71300000,0.1654
0.71360000,0.1654
0.71420000,0.1654
0.71480000,0.1654
0.71540000,0.1654
0.71600000,0.1654
0.71660000,0.1654
0.71710000,0.1654
0.71770000,0.1654
0.71830000,0.1654
0.71890000,0.1654
0.71950000,0.1654
0.72010000,0.1654
0.72070000,0.1654
0.72130000,0.1654
0.72180000,0.1654
0.72240000,0.1654
0.72300000,0.1654
0.72360000,0.1654
0.72420000,0.1654
0.72480000,0.1654
0.72540000,0.1654
0.72600000,0.1654
0.72660000,0.1654
0.72710000,0.1654
0.72770000,0.1654
0.72830000,0.1654
0.72890000,0.1654
0.72950000,0.1654
0.73010000,0.1654
0.73070000,0.1654
0.73130000,0.1654
0.73190000,0.1654
0.73240000,0.1654
0.73300000,0.1654
0.73360000,0.1654
0.73420000,0.1654
0.73480000,0.1654
0.73540000,0.1654
0.73600000,0.1654
0.73660000,0.1654
0.73720000,0.1654
0.73770000,0.1654
0.73830000,0.1654
0.73890000,0.1654
0.73950000,0.1654
0.74010000,0.1654
0.74070000,0.1654
0.74130000,0.1654
0.74190000,0.1654
0.74240000,0.1654
0.74300000,0.1654
0.74360000,0.1654
0.74420000,0.1654
0.74480000,0.1654
0.74540000,0.1654
0.74600000,0.1654
0.74660000,0.1654
0.74720000,0.1654
0.74770000,0.1654
0.74830000,0.1654
0.74890000,0.1654
0.74950000,0.1654
0.75010000,0.1654
0.75070000,0.1654
0.75130000,0.1654
0.75190000,0.1654
0.75250000,0.1654
0.75300000,0.1654
0.75360000,0.1654
0.75420000,0.1654
0.75480000,0.1654
0.75540000,0.1654
0.75600000,0.1654
0.75660000,0.1654
0.75720000,0.1654
0.75780000,0.1654
0.75830000,0.1654
0.75890000,0.1654
0.75950000,0.1654
0.76010000,0.1654
0.76070000,0.1654
0.76130000,0.1654
0.76190000,0.1654
0.76250000,0.1654
0.76300000,0.1654
0.76360000,0.1654
0.76420000,0.1654
0.76480000,0.1654
0.76540000,0.1654
0.76600000,0.1654
0.76660000,0.1654
0.76720000,0.1654
0.76780000,0.1654
0.76830000,0.1654
0.76890000,0.1654
0.76950000,0.1654
0.77010000,0.1654
0.77070000,0.1654
0.77130000,0.1654
0.77190000,0.1654
0.77250000,0.1654
0.77310000,0.1654
0.77360000,0.1654
0.77420000,0.1654
0.77480000,0.1654
0.77540000,0.1654
0.77600000,0.1654
0.77660000,0.1654
0.77720000,0.1654
0.77780000,0.1654
0.77840000,0.1654
0.77890000,0.1654
0.77950000,0.1654
0.78010000,0.1654
0.78070000,0.1654
0.78130000,0.1654
0.78190000,0.1654
0.78250000,0.1654
0.78310000,0.1654
0.78370000,0.1654
0.78420000,0.1654
0.78480000,0.1654
0.78540000,0.1654
0.78600000,0.1654
0.78660000,0.1654
0.78720000,0.1654
0.78780000,0.1654
0.78840000,0.1654
0.78890000,0.1654
0.78950000,0.1654
0.79010000,0.1654
0.79070000,0.1654
0.79130000,0.1654
0.79190000,0.1654
0.79250000,0.1654
0.79310000,0.1654
0.79370000,0.1654
0.79420000,0.1654
0.79480000,0.1654
0.79540000,0.1654
0.79600000,0.1654
0.79660000,0.1654
0.79720000,0.1654
0.79780000,0.1654
0.79840000,0.1654
0.79900000,0.1654
0.79950000,0.1654
0.80010000,0.1654
0.80070000,0.1654
0.80130000,0.1654
0.80190000,0.1654
0.80250000,0.1654
0.80310000,0.1654
0.80370000,0.1654
0.80430000,0.1654
0.80480000,0.1654
0.80540000,0.1654
0.80600000,0.1654
0.80660000,0.1654
0.80720000,0.1654
0.80780000,0.1654
0.80840000,0.1654
0.80900000,0.1654
0.80950000,0.1654
0.81010000,0.1654
0.81070000,0.1654
0.81130000,0.1654
0.81190000,0.1654
0.81250000,0.1654
0.81310000,0.1654
0.81370000,0.1654
0.81430000,0.1654
0.81480000,0.1654
0.81540000,0.1654
0.81600000,0.1654
0.81660000,0.1654
0.81720000,0.1654
0.81780000,0.1654
0.81840000,0.1654
0.81900000,0.1654
0.81960000,0.1654
0.82010000,0.1654
0.82070000,0.1654
0.82130000,0.1654
0.82190000,0.1654
0.82250000,0.1654
0.82310000,0.1654
0.82370000,0.1654
0.82430000,0.1654
0.82490000,0.1654
0.82540000,0.1654
0.82600000,0.1654
0.82660000,0.1654
0.82720000,0.1654
0.82780000,0.1654
0.82840000,0.1654
0.82900000,0.1654
0.82960000,0.1654
0.83010000,0.1654
0.83070000,0.1654
0.83130000,0.1654
0.83190000,0.1654
0.83250000,0.1654
0.83310000,0.1654
0.83370000,0.1654
0.83430000,0.1654
0.83490000,0.1654
0.83540000,0.1654
0.83600000,0.1654
0.83660000,0.1654
0.83720000,0.1654
0.83780000,0.1654
0.83840000,0.1654
0.83900000,0.1654
0.83960000,0.1654
0.84020000,0.1654
0.84070000,0.1654
0.84130000,0.1654
0.84190000,0.1654
0.84250000,0.1654
0.84310000,0.1654
0.84370000,0.1654
0.84430000,0.1654
0.84490000,0.1654
0.84550000,0.1654
0.84600000,0.1654
0.84660000,0.1654
0.84720000,0.1654
0.84780000,0.1654
0.84840000,0.1654
0.84900000,0.1654
0.84960000,0.1654
0.85020000,0.1654
0.85070000,0.1654
0.85130000,0.1654
0.85190000,0.1654
0.85250000,0.1654
0.85310000,0.1654
0.85370000,0.1654
0.85430000,0.1654
0.85490000,0.1654
0.85550000,0.1654
0.85600000,0.1654
0.85660000,0.1654
0.85720000,0.1654
0.85780000,0.1654
0.85840000,0.1654
0.85900000,0.1654
0.85960000,0.1654
0.86020000,0.1654
0.86080000,0.1654
0.86130000,0.1654
0.86190000,0.1654
0.86250000,0.1654
0.86310000,0.1654
0.86370000,0.1654
0.86430000,0.1654
0.86490000,0.1654
0.86550000,0.1654
0.86610000,0.1654
0.86660000,0.1654
0.86720000,0.1654
0.86780000,0.1861
0.86840000,0.1861
0.86900000,0.1861
0.86960000,0.1861
0.87020000,0.1861
0.87080000,0.1861
0.87140000,0.1861
0.87190000,0.1861
0.87250000,0.1861
0.87310000,0.1861
0.87370000,0.1861
0.87430000,0.1861
0.87490000,0.1861
0.87550000,0.1861
0.87610000,0.1861
0.87660000,0.1861
0.87720000,0.1861
0.87780000,0.2068
0.87840000,0.2068
0.87900000,0.2068
0.87960000,0.2068
0.88020000,0.2068
0.88080000,0.2068
0.88140000,0.2068
0.88190000,0.2068
0.88250000,0.2068
0.88310000,0.2068
0.88370000,0.1861
0.88430000,0.1861
0.88490000,0.1861
0.88550000,0.1861
0.88610000,0.1861
0.88670000,0.1861
0.88720000,0.1861
0.88780000,0.1861
0.88840000,0.1861
0.88900000,0.1861
0.88960000,0.1654
0.89020000,0.1654
0.89080000,0.1654
0.89140000,0.1654
0.89200000,0.1654
0.89250000,0.1654
0.89310000,0.1654
0.89370000,0.1654
0.89430000,0.1654
0.89490000,0.1654
0.89550000,0.1654
0.89610000,0.1654
0.89670000,0.1654
0.89720000,0.1654
0.89780000,0.1654
0.89840000,0.1654
0.89900000,0.1654
0.89960000,0.1654
0.90020000,0.1654
0.90080000,0.1654
0.90140000,0.1654
0.90200000,0.1654
0.90250000,0.1654
0.90310000,0.1654
0.90370000,0.1654
0.90430000,0.1654
0.90490000,0.1861
0.90550000,0.1861
0.90610000,0.1861
0.90670000,0.1861
0.90730000,0.1861
0.90780000,0.1861
0.90840000,0.1861
0.90900000,0.1861
0.90960000,0.1861
0.91020000,0.1861
0.91080000,0.1861
0.91140000,0.1861
0.91200000,0.1861
0.91260000,0.1861
0.91310000,0.1861
0.91370000,0.1861
0.91430000,0.1654
0.91490000,0.1654
0.91550000,0.1654
0.91610000,0.1654
0.91670000,0.1654
0.91730000,0.1654
0.91780000,0.1654
0.91840000,0.1654
0.91900000,0.1654
0.91960000,0.1654
0.92020000,0.1654
0.92080000,0.1654
0.92140000,0.1654
0.92200000,0.1654
0.92260000,0.1654
0.92310000,0.1654
0.92370000,0.1654
0.92430000,0.1654
0.92490000,0.1654
0.92550000,0.1654
0.92610000,0.1654
0.92670000,0.1654
0.92730000,0.1654
0.92790000,0.1654
0.92840000,0.1654
0.92900000,0.1654
0.92960000,0.1654
0.93020000,0.1654
0.93080000,0.1654
0.93140000,0.1654
0.93200000,0.1654
0.93260000,0.1654
0.93320000,0.1654
0.93370000,0.1654
0.93430000,0.1654
0.93490000,0.1654
0.93550000,0.1654
0.93610000,0.1654
0.93670000,0.1654
0.93730000,0.1654
0.93790000,0.1654
0.93840000,0.1654
0.93900000,0.1654
0.93960000,0.1654
0.94020000,0.1654
0.94080000,0.1654
0.94140000,0.1654
0.94200000,0.1654
0.94260000,0.1654
0.94320000,0.1654
0.94370000,0.1654
0.94430000,0.1654
0.94490000,0.1654
0.94550000,0.1654
0.94610000,0.1654
0.94670000,0.1654
0.94730000,0.1654
0.94790000,0.1654
0.94850000,0.1654
0.94900000,0.1654
0.94960000,0.1654
0.95020000,0.1654
0.95080000,0.1654
0.95140000,0.1654
0.95200000,0.1654
0.95260000,0.1861
0.95320000,0.1861
0.95380000,0.1861
0.95430000,0.1861
0.95490000,0.1861
0.95550000,0.1861
0.95610000,0.1861
0.95670000,0.1861
0.95730000,0.1861
0.95790000,0.1861
0.95850000,0.1861
0.95910000,0.1861
0.95960000,0.1861
0.96020000,0.1861
0.96080000,0.1861
0.96140000,0.1861
0.96200000,0.1861
0.96260000,0.1861
0.96320000,0.1861
0.96380000,0.1861
0.96430000,0.1861
0.96490000,0.1861
0.96550000,0.1861
0.96610000,0.1861
0.96670000,0.1861
0.96730000,0.1861
0.96790000,0.1861
0.96850000,0.1861
0.96910000,0.1861
0.96960000,0.1861
0.97020000,0.1861
0.97080000,0.1861
0.97140000,0.1861
0.97200000,0.1861
0.97260000,0.1861
0.97320000,0.1861
0.97380000,0.1861
0.97440000,0.1654
0.97490000,0.1654
0.97550000,0.1654
0.97610000,0.1654
0.97670000,0.1654
0.97730000,0.1654
0.97790000,0.1654
0.97850000,0.1654
0.97910000,0.1654
0.97970000,0.1654
0.98020000,0.1654
0.98080000,0.1654
0.98140000,0.1654
0.98200000,0.1654
0.98260000,0.1654
0.98320000,0.1654
0.98380000,0.1654
0.98440000,0.1654
0.98490000,0.1654
0.98550000,0.1654
0.98610000,0.1654
0.98670000,0.1654
0.98730000,0.1654
0.98790000,0.1654
0.98850000,0.1654
0.98910000,0.1654
0.98970000,0.1654
0.99020000,0.1654
0.99080000,0.1654
0.99140000,0.1654
0.99200000,0.1654
0.99260000,0.1654
0.99320000,0.1654
0.99380000,0.1654
0.99440000,0.1654
0.99500000,0.1654
0.99550000,0.1654
0.99610000,0.1654
0.99670000,0.1861
0.99730000,0.1654
0.99790000,0.1861
0.99850000,0.1861
0.99910000,0.1861
0.99970000,0.1861
1.00030000,0.1861
1.00080000,0.1861
1.00140000,0.1861
1.00200000,0.1861
1.00260000,0.1861
1.00320000,0.1861
1.00380000,0.1861
1.00440000,0.1861
1.00500000,0.1861
1.00550000,0.1861
1.00610000,0.1861
1.00670000,0.1861
1.00730000,0.1861
1.00790000,0.2068
1.00850000,0.2068
1.00910000,0.2068
1.00970000,0.2068
1.01030000,0.2068
1.01080000,0.2275
1.01140000,0.2275
1.01200000,0.2275
1.01260000,0.2481
1.01320000,0.2481
1.01380000,0.2481
1.01440000,0.2481
1.01500000,0.2275
1.01560000,0.2275
1.01610000,0.2275
1.01670000,0.2275
1.01730000,0.2068
1.01790000,0.2068
1.01850000,0.2068
1.01910000,0.2068
1.01970000,0.1861
1.02030000,0.1861
1.02090000,0.1861
1.02140000,0.1861
1.02200000,0.1861
1.02260000,0.1861
1.02320000,0.1861
1.02380000,0.1861
1.02440000,0.1861
1.02500000,0.1861
1.02560000,0.1861
1.02610000,0.1861
1.02670000,0.1861
1.02730000,0.1654
1.02790000,0.1654
1.02850000,0.1654
1.02910000,0.1654
1.02970000,0.1654
1.03030000,0.1654
1.03090000,0.1654
1.03140000,0.1654
1.03200000,0.1654
1.03260000,0.1654
1.03320000,0.1654
1.03380000,0.1654
1.03440000,0.1654
1.03500000,0.1654
1.03560000,0.1654
1.03620000,0.1654
1.03670000,0.1654
1.03730000,0.1654
1.03790000,0.1654
1.03850000,0.1654
1.03910000,0.1654
1.03970000,0.1654
1.04030000,0.1654
1.04090000,0.1654
1.04150000,0.1654
1.04200000,0.1654
1.04260000,0.1654
1.04320000,0.1654
1.04380000,0.1654
1.04440000,0.1654
1.04500000,0.1654
1.04560000,0.1654
1.04620000,0.1654
1.04680000,0.1654
1.04730000,0.1654
1.04790000,0.1654
1.04850000,0.1861
1.04910000,0.1861
1.04970000,0.1861
1.05030000,0.1861
1.05090000,0.1861
1.05150000,0.1861
1.05200000,0.1861
1.05260000,0.1861
1.05320000,0.1861
1.05380000,0.1861
1.05440000,0.1861
1.05500000,0.1861
1.05560000,0.1861
1.05620000,0.1861
1.05680000,0.1861
1.05730000,0.1861
1.05790000,0.1861
1.05850000,0.1861
1.05910000,0.1861
1.05970000,0.1861
1.06030000,0.1861
1.06090000,0.1861
1.06150000,0.1861
1.06210000,0.1861
1.06260000,0.1861
1.06320000,0.1861
1.06380000,0.1861
1.06440000,0.1861
1.06500000,0.1861
1.06560000,0.1861
1.06620000,0.1861
1.06680000,0.1861
1.06740000,0.1861
1.06790000,0.1861
1.06850000,0.1861
1.06910000,0.1861
1.06970000,0.1861
1.07030000,0.1861
1.07090000,0.1861
1.07150000,0.1861
1.07210000,0.1861
1.07260000,0.1861
1.07320000,0.1654
1.07380000,0.1654
1.07440000,0.1654
1.07500000,0.1654
1.07560000,0.1654
1.07620000,0.1654
1.07680000,0.1654
1.07740000,0.1654
1.07790000,0.1654
1.07850000,0.1654
1.07910000,0.1654
1.07970000,0.1654
1.08030000,0.1654
1.08090000,0.1654
1.08150000,0.1654
1.08210000,0.1654
1.08270000,0.1654
1.08320000,0.1654
1.08380000,0.1654
1.08440000,0.1654
1.08500000,0.1654
1.08560000,0.1654
1.08620000,0.1654
1.08680000,0.1654
1.08740000,0.1654
1.08800000,0.1654
1.08850000,0.1654
1.08910000,0.1654
1.08970000,0.1654
1.09030000,0.1654
1.09090000,0.1654
1.09150000,0.1654
1.09210000,0.1654
1.09270000,0.1654
1.09320000,0.1654
1.09380000,0.1654
1.09440000,0.1654
1.09500000,0.1654
1.09560000,0.1654
1.09620000,0.1654
1.09680000,0.1654
1.09740000,0.1654
1.09800000,0.1654
1.09850000,0.1654
1.09910000,0.1654
1.09970000,0.1654
1.10030000,0.1654
1.10090000,0.1654
1.10150000,0.1654
1.10210000,0.1654
1.10270000,0.1654
1.10330000,0.1654
1.10380000,0.1654
1.10440000,0.1654
1.10500000,0.1654
1.10560000,0.1654
1.10620000,0.1654
1.10680000,0.1654
1.10740000,0.1654
1.10800000,0.1654
1.10860000,0.1654
1.10910000,0.1654
1.10970000,0.1654
1.11030000,0.1654
1.11090000,0.1654
1.11150000,0.1654
1.11210000,0.1654
1.11270000,0.1654
1.11330000,0.1861
1.11380000,0.1861
1.11440000,0.1861
1.11500000,0.1861
1.11560000,0.1861
1.11620000,0.1861
1.11680000,0.1861
1.11740000,0.1861
1.11800000,0.1861
1.11860000,0.1861
1.11910000,0.1861
1.11970000,0.1861
1.12030000,0.1861
1.12090000,0.1861
1.12150000,0.1861
1.12210000,0.1861
1.12270000,0.1861
1.12330000,0.1861
1.12390000,0.1861
1.12440000,0.1861
1.12500000,0.1861
1.12560000,0.1861
1.12620000,0.1861
1.12680000,0.1861
1.12740000,0.1861
1.12800000,0.1861
1.12860000,0.2068
1.12920000,0.2068
1.12970000,0.2068
1.13030000,0.2068
1.13090000,0.2068
1.13150000,0.2068
1.13210000,0.2068
1.13270000,0.2275
1.13330000,0.2275
1.13390000,0.2275
1.13450000,0.2275
1.13500000,0.2481
1.13560000,0.2481
1.13620000,0.2481
1.13680000,0.2688
1.13740000,0.2688
1.13800000,0.2895
1.13860000,0.3102
1.13920000,0.3309
1.13970000,0.3309
1.14030000,0.3516
1.14090000,0.3929
1.14150000,0.4136
1.14210000,0.4343
1.14270000,0.4756
1.14330000,0.4963
1.14390000,0.5377
1.14450000,0.5997
1.14500000,0.6618
1.14560000,0.7238
1.14620000,0.7859
1.14680000,0.8479
1.14740000,0.8893
1.14800000,0.9307
1.14860000,0.9720
1.14920000,1.0341
1.14980000,1.0754
1.15030000,1.0341
1.15090000,0.9927
1.15150000,0.9513
1.15210000,0.9100
1.15270000,0.8479
1.15330000,0.7859
1.15390000,0.7032
1.15450000,0.6204
1.15510000,0.5584
1.15560000,0.4963
1.15620000,0.4550
1.15680000,0.4136
1.15740000,0.3722
1.15800000,0.3309
1.15860000,0.3102
1.15920000,0.2895
1.15980000,0.2688
1.16030000,0.2481
1.16090000,0.2275
1.16150000,0.2275
1.16210000,0.2068
1.16270000,0.2068
1.16330000,0.2068
1.16390000,0.2068
1.16450000,0.2068
1.16510000,0.2068
1.16560000,0.2068
1.16620000,0.1861
1.16680000,0.1861
1.16740000,0.1861
1.16800000,0.1861
1.16860000,0.1861
1.16920000,0.1861
1.16980000,0.1861
1.17040000,0.1861
1.17090000,0.1861
1.17150000,0.1861
1.17210000,0.1861
1.17270000,0.1861
1.17330000,0.1861
1.17390000,0.1861
1.17450000,0.1861
1.17510000,0.1861
1.17570000,0.1861
1.17620000,0.1861
1.17680000,0.1861
1.17740000,0.1861
1.17800000,0.1861
1.17860000,0.1861
1.17920000,0.1861
1.17980000,0.1861
1.18040000,0.2068
1.18090000,0.2068
1.18150000,0.2068
1.18210000,0.2068
1.18270000,0.2068
1.18330000,0.2068
1.18390000,0.2068
1.18450000,0.2068
1.18510000,0.2068
1.18570000,0.2068
1.18620000,0.2068
1.18680000,0.2068
1.18740000,0.2068
1.18800000,0.2068
1.18860000,0.2068
1.18920000,0.2068
1.18980000,0.2068
1.19040000,0.2068
1.19100000,0.2068
1.19150000,0.2068
1.19210000,0.2068
1.19270000,0.2068
1.19330000,0.2068
1.19390000,0.2068
1.19450000,0.2068
1.19510000,0.2068
1.19570000,0.2068
1.19630000,0.2068
1.19680000,0.1861
1.19740000,0.2068
1.19800000,0.2068
1.19860000,0.2068
1.19920000,0.2068
1.19980000,0.2068
1.20040000,0.2068
1.20100000,0.2068
1.20150000,0.2068
1.20210000,0.2068
1.20270000,0.2275
1.20330000,0.2275
1.20390000,0.2275
1.20450000,0.2275
1.20510000,0.2275
1.20570000,0.2275
1.20630000,0.2275
1.20680000,0.2275
1.20740000,0.2275
1.20800000,0.2481
1.20860000,0.2481
1.20920000,0.2688
1.20980000,0.2688
1.21040000,0.2688
1.21100000,0.2688
1.21160000,0.2895
1.21210000,0.2895
1.21270000,0.2688
1.21330000,0.2688
1.21390000,0.2688
1.21450000,0.2481
1.21510000,0.2481
1.21570000,0.2481
1.21630000,0.2275
1.21690000,0.2275
1.21740000,0.2275
1.21800000,0.2068
1.21860000,0.2068
1.21920000,0.2068
1.21980000,0.2068
1.22040000,0.2068
1.22100000,0.2068
1.22160000,0.1861
1.22210000,0.1861
1.22270000,0.1861
1.22330000,0.1861
1.22390000,0.1861
1.22450000,0.1861
1.22510000,0.1861
1.22570000,0.1861
1.22630000,0.1861
1.22690000,0.1861
1.22740000,0.1861
1.22800000,0.1861
1.22860000,0.1861
1.22920000,0.1861
1.22980000,0.1861
1.23040000,0.1861
1.23100000,0.1861
1.23160000,0.1861
1.23220000,0.1861
1.23270000,0.1861
1.23330000,0.1861
1.23390000,0.1861
1.23450000,0.1861
1.23510000,0.1861
1.23570000,0.1861
1.23630000,0.1861
1.23690000,0.1861
1.23750000,0.1861
1.23800000,0.1861
1.23860000,0.1861
1.23920000,0.1861
1.23980000,0.1861
1.24040000,0.1861
1.24100000,0.1861
1.24160000,0.1861
1.24220000,0.1861
1.24280000,0.1861
1.24330000,0.1861
1.24390000,0.1861
1.24450000,0.1861
1.24510000,0.1861
1.24570000,0.1861
1.24630000,0.1861
1.24690000,0.1861
1.24750000,0.1861
1.24800000,0.1861
