0.50000000,1.0061186428879
0.50050000,1.0061186428879
0.50110000,1.0060180360541
0.50170000,1.0060180360541
0.50230000,1.0060180360541
0.50290000,1.0059174392804
0.50350000,1.0059174392804
0.50410000,1.0059174392804
0.50470000,1.0059174392804
0.50530000,1.0058168525659
0.50580000,1.0058168525659
0.50640000,1.0058168525659
0.50700000,1.0057162759095
0.50760000,1.0057162759095
0.50820000,1.0057162759095
0.50880000,1.0056157093104
0.50940000,1.0056157093104
0.51000000,1.0056157093104
0.51060000,1.0056157093104
0.51120000,1.0056157093104
0.51170000,1.0055151527673
0.51230000,1.0055151527673
0.51290000,1.0055151527673
0.51350000,1.0055151527673
0.51410000,1.0054146062795
0.51470000,1.0054146062795
0.51530000,1.0053140698457
0.51590000,1.0053140698457
0.51650000,1.0053140698457
0.51710000,1.0053140698457
0.51760000,1.0052135434652
0.51820000,1.0052135434652
0.51880000,1.0052135434652
0.51940000,1.0051130271367
0.52000000,1.0051130271367
0.52060000,1.0051130271367
0.52120000,1.0050125208594
0.52180000,1.0050125208594
0.52240000,1.0050125208594
0.52300000,1.0049120246322
0.52350000,1.0049120246322
0.52410000,1.0049120246322
0.52470000,1.0049120246322
0.52530000,1.0048115384541
0.52590000,1.0048115384541
0.52650000,1.0048115384541
0.52710000,1.0048115384541
0.52770000,1.0047110623242
0.52830000,1.0047110623242
0.52890000,1.0046105962413
0.52940000,1.0046105962413
0.53000000,1.0046105962413
0.53060000,1.0046105962413
0.53120000,1.0045101402046
0.53180000,1.0045101402046
0.53240000,1.0045101402046
0.53300000,1.0045101402046
0.53360000,1.004409694213
0.53420000,1.004409694213
0.53480000,1.0043092582654
0.53530000,1.0043092582654
0.53590000,1.0043092582654
0.53650000,1.0043092582654
0.53710000,1.004208832361
0.53770000,1.0041084164986
0.53830000,1.0041084164986
0.53890000,1.0041084164986
0.53950000,1.0040080106773
0.54010000,1.0040080106773
0.54070000,1.0039076148961
0.54120000,1.0039076148961
0.54180000,1.0039076148961
0.54240000,1.003807229154
0.54300000,1.003807229154
0.54360000,1.00370685345
0.54420000,1.00370685345
0.54480000,1.00370685345
0.54540000,1.003606487783
0.54600000,1.003606487783
0.54660000,1.003606487783
0.54710000,1.003606487783
0.54770000,1.0035061321521
0.54830000,1.0035061321521
0.54890000,1.0034057865562
0.54950000,1.0034057865562
0.55010000,1.0033054509944
0.55070000,1.0033054509944
0.55130000,1.0032051254657
0.55190000,1.0032051254657
0.55250000,1.0032051254657
0.55300000,1.003104809969
0.55360000,1.003104809969
0.55420000,1.0030045045034
0.55480000,1.0030045045034
0.55540000,1.0030045045034
0.55600000,1.0030045045034
0.55660000,1.0030045045034
0.55720000,1.0030045045034
0.55780000,1.0029042090678
0.55840000,1.0029042090678
0.55890000,1.0029042090678
0.55950000,1.0029042090678
0.56010000,1.0029042090678
0.56070000,1.0029042090678
0.56130000,1.0029042090678
0.56190000,1.0030045045034
0.56250000,1.0030045045034
0.56310000,1.0030045045034
0.56370000,1.0029042090678
0.56430000,1.0029042090678
0.56480000,1.0029042090678
0.56540000,1.0029042090678
0.56600000,1.0029042090678
0.56660000,1.0028039236612
0.56720000,1.0028039236612
0.56780000,1.0028039236612
0.56840000,1.0028039236612
0.56900000,1.0028039236612
0.56960000,1.0028039236612
0.57020000,1.0028039236612
0.57070000,1.0028039236612
0.57130000,1.0028039236612
0.57190000,1.0028039236612
0.57250000,1.0028039236612
0.57310000,1.0028039236612
0.57370000,1.0028039236612
0.57430000,1.0027036482827
0.57490000,1.0027036482827
0.57550000,1.0027036482827
0.57610000,1.0027036482827
0.57660000,1.0027036482827
0.57720000,1.0027036482827
0.57780000,1.0027036482827
0.57840000,1.0027036482827
0.57900000,1.0027036482827
0.57960000,1.0026033829312
0.58020000,1.0026033829312
0.58080000,1.0025031276058
0.58140000,1.0025031276058
0.58200000,1.0026033829312
0.58250000,1.0026033829312
0.58310000,1.0026033829312
0.58370000,1.0026033829312
0.58430000,1.0026033829312
0.58490000,1.0026033829312
0.58550000,1.0026033829312
0.58610000,1.0026033829312
0.58670000,1.0026033829312
0.58730000,1.0026033829312
0.58790000,1.0025031276058
0.58840000,1.0025031276058
0.58900000,1.0025031276058
0.58960000,1.0025031276058
0.59020000,1.0025031276058
0.59080000,1.0024028823054
0.59140000,1.0024028823054
0.59200000,1.0024028823054
0.59260000,1.0024028823054
0.59320000,1.0024028823054
0.59380000,1.0024028823054
0.59430000,1.0024028823054
0.59490000,1.0024028823054
0.59550000,1.0024028823054
